1.269841194152832031e+01,8.888888359069824219e+00,5.925925731658935547e+00,3.232323169708251953e+00,8.080807685852050781e+00,3.864734172821044922e+00,4.558404445648193359e+00,3.013182640075683594e+00,5.228757858276367188e+00,7.729468345642089844e+00,2.576489448547363281e+00,3.485838651657104492e+00,3.292181015014648438e+00,2.735042572021484375e+00,3.292181015014648438e+00,5.079364776611328125e+00,1.616161537170410156e+01,1.045751571655273438e+01,6.349205970764160156e+00,4.558404445648193359e+00,6.584362030029296875e+00,5.555555343627929688e+00,3.485838651657104492e+00,3.292181015014648438e+00,3.703703641891479492e+00,3.232323169708251953e+00,3.174602985382080078e+00,4.040403842926025391e+00,4.444444179534912109e+00,4.134366989135742188e+00,2.821869373321533203e+00,5.079364776611328125e+00,9.876543045043945312e+00,7.729468345642089844e+00,5.228757858276367188e+00,4.558404445648193359e+00,8.888888359069824219e+00,6.837606430053710938e+00,3.292181015014648438e+00,3.782505750656127930e+00,4.938271522521972656e+00,3.292181015014648438e+00,2.821869373321533203e+00,3.782505750656127930e+00,2.962962865829467773e+00,2.435312032699584961e+00,2.308802127838134766e+00,5.228757858276367188e+00,1.045751571655273438e+01,8.465608596801757812e+00,6.130268096923828125e+00,6.584362030029296875e+00,6.349205970764160156e+00,6.130268096923828125e+00,4.336043357849121094e+00,3.174602985382080078e+00,3.628117799758911133e+00,4.040403842926025391e+00,3.065134048461914062e+00,2.735042572021484375e+00,3.950617074966430664e+00,2.735042572021484375e+00,2.693602561950683594e+00,4.134366989135742188e+00,8.080807685852050781e+00,3.864734172821044922e+00,3.628117799758911133e+00,5.734766960144042969e+00,4.134366989135742188e+00,4.444444179534912109e+00,3.864734172821044922e+00,4.336043357849121094e+00,3.782505750656127930e+00,2.693602561950683594e+00,3.782505750656127930e+00,4.804804801940917969e+00,3.628117799758911133e+00,3.782505750656127930e+00,4.134366989135742188e+00,4.040403842926025391e+00,4.938271522521972656e+00,4.336043357849121094e+00,4.804804801940917969e+00,4.336043357849121094e+00,3.354297637939453125e+00,3.703703641891479492e+00,3.418803215026855469e+00,3.950617074966430664e+00,3.232323169708251953e+00,3.013182640075683594e+00,3.354297637939453125e+00,4.232804298400878906e+00,4.040403842926025391e+00,4.938271522521972656e+00,5.925925731658935547e+00,5.555555343627929688e+00,7.407407283782958984e+00,8.080807685852050781e+00,1.111111068725585938e+01,8.465608596801757812e+00,9.356724739074707031e+00,3.782505750656127930e+00,6.837606430053710938e+00,4.804804801940917969e+00,3.703703641891479492e+00,4.804804801940917969e+00,4.040403842926025391e+00,3.782505750656127930e+00,2.867383480072021484e+00,3.232323169708251953e+00,2.339181184768676758e+00,4.558404445648193359e+00,1.975308609008789062e+01,1.975308609008789062e+01,1.616161537170410156e+01,1.367521286010742188e+01,8.888888359069824219e+00,7.111110687255859375e+00,1.367521286010742188e+01,9.876543045043945312e+00,4.678362369537353516e+00,3.292181015014648438e+00,3.065134048461914062e+00,4.804804801940917969e+00,3.232323169708251953e+00,3.118908166885375977e+00,4.678362369537353516e+00,2.469135761260986328e+00,5.925925731658935547e+00,4.804804801940917969e+00,5.555555343627929688e+00,3.292181015014648438e+00,4.134366989135742188e+00,2.777777671813964844e+00,2.914389610290527344e+00,3.418803215026855469e+00,2.503912210464477539e+00,2.370370388031005859e+00,2.503912210464477539e+00,3.118908166885375977e+00,3.292181015014648438e+00,5.387205123901367188e+00,5.228757858276367188e+00,4.444444179534912109e+00,7.111110687255859375e+00,7.407407283782958984e+00,7.729468345642089844e+00,1.975308609008789062e+01,3.782505750656127930e+00,4.444444179534912109e+00,6.130268096923828125e+00,8.080807685852050781e+00,3.292181015014648438e+00,2.914389610290527344e+00,2.867383480072021484e+00,3.864734172821044922e+00,4.678362369537353516e+00,3.703703641891479492e+00,3.418803215026855469e+00,2.867383480072021484e+00,1.975308609008789062e+01,1.975308609008789062e+01,1.111111068725585938e+01,1.269841194152832031e+01,9.356724739074707031e+00,5.734766960144042969e+00,6.349205970764160156e+00,4.678362369537353516e+00,4.938271522521972656e+00,2.402402400970458984e+00,3.418803215026855469e+00,3.354297637939453125e+00,3.703703641891479492e+00,2.821869373321533203e+00,4.232804298400878906e+00,1.111111068725585938e+01,1.777777709960937500e+02,1.777777671813964844e+01,2.539682388305664062e+01,1.185185146331787109e+01,2.962962913513183594e+01,1.616161537170410156e+01,1.481481456756591797e+01,6.130268096923828125e+00,1.185185146331787109e+01,7.407407283782958984e+00,3.628117799758911133e+00,2.402402400970458984e+00,3.864734172821044922e+00,2.222222089767456055e+00,2.435312032699584961e+00,3.703703641891479492e+00,1.269841194152832031e+01,8.888888359069824219e+00,5.555555343627929688e+00,3.013182640075683594e+00,9.356724739074707031e+00,5.734766960144042969e+00,2.821869373321533203e+00,3.418803215026855469e+00,6.349205970764160156e+00,3.354297637939453125e+00,2.962962865829467773e+00,3.292181015014648438e+00,3.782505750656127930e+00,2.339181184768676758e+00,3.232323169708251953e+00,1.616161537170410156e+01,1.269841194152832031e+01,7.407407283782958984e+00,8.465608596801757812e+00,5.734766960144042969e+00,5.734766960144042969e+00,6.130268096923828125e+00,4.804804801940917969e+00,3.485838651657104492e+00,4.232804298400878906e+00,4.938271522521972656e+00,4.134366989135742188e+00,4.040403842926025391e+00,4.134366989135742188e+00,2.821869373321533203e+00,3.864734172821044922e+00,4.444444179534912109e+00,9.876543045043945312e+00,7.407407283782958984e+00,5.734766960144042969e+00,7.729468345642089844e+00,4.558404445648193359e+00,4.040403842926025391e+00,3.013182640075683594e+00,4.232804298400878906e+00,2.914389610290527344e+00,3.174602985382080078e+00,2.962962865829467773e+00,2.693602561950683594e+00,3.354297637939453125e+00,3.782505750656127930e+00,4.444444179534912109e+00,4.336043357849121094e+00,8.080807685852050781e+00,4.134366989135742188e+00,4.134366989135742188e+00,3.013182640075683594e+00,4.336043357849121094e+00,3.418803215026855469e+00,2.693602561950683594e+00,3.782505750656127930e+00,3.118908166885375977e+00,2.653399467468261719e+00,2.539682388305664062e+00,2.693602561950683594e+00,2.503912210464477539e+00,2.914389610290527344e+00,2.962962865829467773e+00,4.678362369537353516e+00,1.269841194152832031e+01,2.222222137451171875e+01,1.481481456756591797e+01,1.269841194152832031e+01,1.975308609008789062e+01,8.465608596801757812e+00,9.876543045043945312e+00,7.407407283782958984e+00,5.079364776611328125e+00,5.734766960144042969e+00,3.628117799758911133e+00,3.232323169708251953e+00,2.821869373321533203e+00,3.013182640075683594e+00,2.962962865829467773e+00,4.678362369537353516e+00,3.065134048461914062e+00,3.418803215026855469e+00,6.584362030029296875e+00,2.222222137451171875e+01,3.065134048461914062e+00,2.370370388031005859e+00,3.065134048461914062e+00,8.080807685852050781e+00,4.232804298400878906e+00,2.539682388305664062e+00,1.997503042221069336e+00,4.804804801940917969e+00,1.367521286010742188e+01,3.555555343627929688e+00,2.962962865829467773e+00,3.174602985382080078e+00,7.111110687255859375e+00,7.407407283782958984e+00,3.118908166885375977e+00,2.777777671813964844e+00,1.111111068725585938e+01,4.938271522521972656e+00,2.821869373321533203e+00,3.354297637939453125e+00,5.925925731658935547e+00,4.134366989135742188e+00,2.962962865829467773e+00,3.418803215026855469e+00,3.864734172821044922e+00,4.134366989135742188e+00,2.735042572021484375e+00,4.444444179534912109e+00,1.481481456756591797e+01,1.045751571655273438e+01,1.111111068725585938e+01,5.925925731658935547e+00,1.777777671813964844e+01,9.876543045043945312e+00,4.938271522521972656e+00,8.465608596801757812e+00,7.729468345642089844e+00,6.584362030029296875e+00,5.228757858276367188e+00,3.782505750656127930e+00,4.444444179534912109e+00,5.925925731658935547e+00,3.782505750656127930e+00,3.628117799758911133e+00,4.134366989135742188e+00,3.418803215026855469e+00,9.356724739074707031e+00,9.876543045043945312e+00,2.914389610290527344e+00,3.354297637939453125e+00,5.925925731658935547e+00,1.481481456756591797e+01,3.013182640075683594e+00,3.013182640075683594e+00,6.584362030029296875e+00,7.407407283782958984e+00,5.555555343627929688e+00,4.040403842926025391e+00,4.938271522521972656e+00,9.876543045043945312e+00
8.888888549804687500e+01,1.777777709960937500e+02,4.444444274902343750e+01,3.555555343627929688e+01,4.444444274902343750e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,1.777777709960937500e+02,1.777777709960937500e+02,4.444444274902343750e+01,5.925925827026367188e+01,4.444444274902343750e+01,2.962962913513183594e+01,1.777777709960937500e+02,1.777777709960937500e+02,4.444444274902343750e+01,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,4.444444274902343750e+01,8.888888549804687500e+01,4.444444274902343750e+01,1.777777709960937500e+02,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,8.888888549804687500e+01,2.962962913513183594e+01,4.444444274902343750e+01,3.555555343627929688e+01,3.555555343627929688e+01,1.777777709960937500e+02,8.888888549804687500e+01,3.555555343627929688e+01,2.962962913513183594e+01,1.777777709960937500e+02,4.444444274902343750e+01,3.555555343627929688e+01,4.444444274902343750e+01,8.888888549804687500e+01,2.962962913513183594e+01,2.962962913513183594e+01,2.962962913513183594e+01,5.925925827026367188e+01,4.444444274902343750e+01,2.962962913513183594e+01,2.962962913513183594e+01,5.925925827026367188e+01,8.888888549804687500e+01,5.925925827026367188e+01,5.925925827026367188e+01,1.777777709960937500e+02,3.555555343627929688e+01,8.888888549804687500e+01,2.539682388305664062e+01,2.962962913513183594e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,5.925925827026367188e+01,2.962962913513183594e+01,2.539682388305664062e+01,2.962962913513183594e+01,8.888888549804687500e+01,5.925925827026367188e+01,2.539682388305664062e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,2.539682388305664062e+01,4.444444274902343750e+01,2.962962913513183594e+01,4.444444274902343750e+01,1.777777709960937500e+02,3.555555343627929688e+01,2.539682388305664062e+01,8.888888549804687500e+01,3.555555343627929688e+01,8.888888549804687500e+01,3.555555343627929688e+01,8.888888549804687500e+01,4.444444274902343750e+01,2.222222137451171875e+01,4.444444274902343750e+01,2.539682388305664062e+01,4.444444274902343750e+01,5.925925827026367188e+01,2.962962913513183594e+01,2.962962913513183594e+01,3.555555343627929688e+01,2.222222137451171875e+01,8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,1.777777709960937500e+02,4.444444274902343750e+01,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,1.777777671813964844e+01,4.444444274902343750e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,1.777777709960937500e+02,3.555555343627929688e+01,4.444444274902343750e+01,4.444444274902343750e+01,1.777777671813964844e+01,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,3.555555343627929688e+01,4.444444274902343750e+01,5.925925827026367188e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,5.925925827026367188e+01,2.539682388305664062e+01,5.925925827026367188e+01,4.444444274902343750e+01,4.444444274902343750e+01,8.888888549804687500e+01,2.962962913513183594e+01,4.444444274902343750e+01,2.222222137451171875e+01,5.925925827026367188e+01,3.555555343627929688e+01,8.888888549804687500e+01,4.444444274902343750e+01,3.555555343627929688e+01,3.555555343627929688e+01,8.888888549804687500e+01,2.962962913513183594e+01,2.962962913513183594e+01,3.555555343627929688e+01,3.555555343627929688e+01,4.444444274902343750e+01,1.777777709960937500e+02,3.555555343627929688e+01,2.962962913513183594e+01,5.925925827026367188e+01,8.888888549804687500e+01,5.925925827026367188e+01,2.962962913513183594e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,8.888888549804687500e+01,1.975308609008789062e+01,4.444444274902343750e+01,4.444444274902343750e+01,4.444444274902343750e+01,3.555555343627929688e+01,8.888888549804687500e+01,5.925925827026367188e+01,8.888888549804687500e+01,1.777777709960937500e+02,4.444444274902343750e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,3.555555343627929688e+01,5.925925827026367188e+01,2.222222137451171875e+01,2.539682388305664062e+01,2.962962913513183594e+01,4.444444274902343750e+01,1.975308609008789062e+01,4.444444274902343750e+01,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,1.777777709960937500e+02,5.925925827026367188e+01,2.962962913513183594e+01,1.777777709960937500e+02,4.444444274902343750e+01,4.444444274902343750e+01,2.962962913513183594e+01,4.444444274902343750e+01,2.539682388305664062e+01,2.539682388305664062e+01,5.925925827026367188e+01,3.555555343627929688e+01,4.444444274902343750e+01,4.444444274902343750e+01,4.444444274902343750e+01,5.925925827026367188e+01,4.444444274902343750e+01,2.222222137451171875e+01,2.962962913513183594e+01,3.555555343627929688e+01,5.925925827026367188e+01,3.555555343627929688e+01,3.555555343627929688e+01,5.925925827026367188e+01,1.975308609008789062e+01,2.539682388305664062e+01,1.777777709960937500e+02,8.888888549804687500e+01,5.925925827026367188e+01,2.962962913513183594e+01,3.555555343627929688e+01,2.962962913513183594e+01,4.444444274902343750e+01,4.444444274902343750e+01,1.616161537170410156e+01,2.962962913513183594e+01,1.777777709960937500e+02,8.888888549804687500e+01,2.539682388305664062e+01,5.925925827026367188e+01,2.962962913513183594e+01,4.444444274902343750e+01,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,2.962962913513183594e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,5.925925827026367188e+01,3.555555343627929688e+01,2.962962913513183594e+01,3.555555343627929688e+01,2.539682388305664062e+01,2.222222137451171875e+01,5.925925827026367188e+01,3.555555343627929688e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,4.444444274902343750e+01,2.962962913513183594e+01,2.962962913513183594e+01,3.555555343627929688e+01,1.777777709960937500e+02,1.777777709960937500e+02,2.222222137451171875e+01,5.925925827026367188e+01,2.539682388305664062e+01,5.925925827026367188e+01,2.539682388305664062e+01,3.555555343627929688e+01,4.444444274902343750e+01,3.555555343627929688e+01,4.444444274902343750e+01,5.925925827026367188e+01,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,3.555555343627929688e+01,5.925925827026367188e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,2.962962913513183594e+01,2.962962913513183594e+01,4.444444274902343750e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,2.222222137451171875e+01,5.925925827026367188e+01,8.888888549804687500e+01,8.888888549804687500e+01,3.555555343627929688e+01,1.975308609008789062e+01,2.222222137451171875e+01,8.888888549804687500e+01,1.777777709960937500e+02,2.539682388305664062e+01,1.616161537170410156e+01,5.925925827026367188e+01,8.888888549804687500e+01,3.555555343627929688e+01,3.555555343627929688e+01,4.444444274902343750e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,3.555555343627929688e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,2.222222137451171875e+01,5.925925827026367188e+01,3.555555343627929688e+01,8.888888549804687500e+01,5.925925827026367188e+01,4.444444274902343750e+01,5.925925827026367188e+01,2.539682388305664062e+01,5.925925827026367188e+01,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,2.539682388305664062e+01,8.888888549804687500e+01,3.555555343627929688e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,3.555555343627929688e+01,4.444444274902343750e+01,1.777777709960937500e+02,3.555555343627929688e+01,2.539682388305664062e+01,3.555555343627929688e+01,5.925925827026367188e+01,1.777777709960937500e+02,8.888888549804687500e+01,3.555555343627929688e+01,4.444444274902343750e+01,1.777777709960937500e+02,8.888888549804687500e+01,4.444444274902343750e+01,3.555555343627929688e+01,8.888888549804687500e+01,2.962962913513183594e+01,2.962962913513183594e+01,8.888888549804687500e+01,5.925925827026367188e+01
8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,4.444444274902343750e+01,8.888888549804687500e+01,4.444444274902343750e+01,4.444444274902343750e+01,4.444444274902343750e+01,3.555555343627929688e+01,8.888888549804687500e+01,4.444444274902343750e+01,4.444444274902343750e+01,2.539682388305664062e+01,4.444444274902343750e+01,3.555555343627929688e+01,2.962962913513183594e+01,1.777777709960937500e+02,5.925925827026367188e+01,1.777777709960937500e+02,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,4.444444274902343750e+01,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,4.444444274902343750e+01,2.962962913513183594e+01,5.925925827026367188e+01,2.222222137451171875e+01,4.444444274902343750e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,4.444444274902343750e+01,1.777777709960937500e+02,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,5.925925827026367188e+01,2.962962913513183594e+01,2.962962913513183594e+01,3.555555343627929688e+01,2.222222137451171875e+01,4.444444274902343750e+01,8.888888549804687500e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,3.555555343627929688e+01,4.444444274902343750e+01,3.555555343627929688e+01,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,1.975308609008789062e+01,3.555555343627929688e+01,4.444444274902343750e+01,1.777777709960937500e+02,4.444444274902343750e+01,1.777777709960937500e+02,4.444444274902343750e+01,8.888888549804687500e+01,3.555555343627929688e+01,2.962962913513183594e+01,2.962962913513183594e+01,8.888888549804687500e+01,4.444444274902343750e+01,8.888888549804687500e+01,3.555555343627929688e+01,3.555555343627929688e+01,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,1.777777709960937500e+02,2.539682388305664062e+01,1.777777709960937500e+02,1.975308609008789062e+01,5.925925827026367188e+01,8.888888549804687500e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,4.444444274902343750e+01,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,3.555555343627929688e+01,1.777777709960937500e+02,1.777777709960937500e+02,5.925925827026367188e+01,1.777777709960937500e+02,2.539682388305664062e+01,8.888888549804687500e+01,5.925925827026367188e+01,2.962962913513183594e+01,5.925925827026367188e+01,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,8.888888549804687500e+01,1.777777709960937500e+02,3.555555343627929688e+01,4.444444274902343750e+01,4.444444274902343750e+01,1.777777709960937500e+02,2.962962913513183594e+01,3.555555343627929688e+01,1.777777709960937500e+02,2.222222137451171875e+01,8.888888549804687500e+01,3.555555343627929688e+01,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,3.555555343627929688e+01,3.555555343627929688e+01,8.888888549804687500e+01,4.444444274902343750e+01,3.555555343627929688e+01,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,8.888888549804687500e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,2.539682388305664062e+01,1.777777709960937500e+02,1.975308609008789062e+01,5.925925827026367188e+01,1.777777671813964844e+01,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,5.925925827026367188e+01,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,5.925925827026367188e+01,8.888888549804687500e+01,8.888888549804687500e+01,5.925925827026367188e+01,2.962962913513183594e+01,4.444444274902343750e+01,4.444444274902343750e+01,3.555555343627929688e+01,3.555555343627929688e+01,2.962962913513183594e+01,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,5.925925827026367188e+01,1.777777709960937500e+02,2.539682388305664062e+01,5.925925827026367188e+01,3.555555343627929688e+01,1.616161537170410156e+01,5.925925827026367188e+01,8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,3.555555343627929688e+01,5.925925827026367188e+01,8.888888549804687500e+01,4.444444274902343750e+01,3.555555343627929688e+01,1.777777709960937500e+02,4.444444274902343750e+01,3.555555343627929688e+01,2.539682388305664062e+01,3.555555343627929688e+01,3.555555343627929688e+01,2.962962913513183594e+01,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,4.444444274902343750e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,2.962962913513183594e+01,8.888888549804687500e+01,8.888888549804687500e+01,3.555555343627929688e+01,5.925925827026367188e+01,2.962962913513183594e+01,8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,8.888888549804687500e+01,4.444444274902343750e+01,2.962962913513183594e+01,3.555555343627929688e+01,4.444444274902343750e+01,2.539682388305664062e+01,8.888888549804687500e+01,2.222222137451171875e+01,8.888888549804687500e+01,3.555555343627929688e+01,2.962962913513183594e+01,3.555555343627929688e+01,8.888888549804687500e+01,8.888888549804687500e+01,5.925925827026367188e+01,8.888888549804687500e+01,1.777777709960937500e+02,4.444444274902343750e+01,4.444444274902343750e+01,8.888888549804687500e+01,2.962962913513183594e+01,2.962962913513183594e+01,5.925925827026367188e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,2.539682388305664062e+01,4.444444274902343750e+01,2.539682388305664062e+01,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,1.777777709960937500e+02,5.925925827026367188e+01,1.777777709960937500e+02,5.925925827026367188e+01,4.444444274902343750e+01,8.888888549804687500e+01,3.555555343627929688e+01,2.962962913513183594e+01,3.555555343627929688e+01,5.925925827026367188e+01,5.925925827026367188e+01,8.888888549804687500e+01,3.555555343627929688e+01,8.888888549804687500e+01,1.777777709960937500e+02,8.888888549804687500e+01,3.555555343627929688e+01,5.925925827026367188e+01,8.888888549804687500e+01,4.444444274902343750e+01,2.962962913513183594e+01,8.888888549804687500e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,3.555555343627929688e+01,5.925925827026367188e+01,8.888888549804687500e+01,3.555555343627929688e+01,3.555555343627929688e+01,1.777777709960937500e+02,8.888888549804687500e+01,2.539682388305664062e+01,1.777777671813964844e+01,8.888888549804687500e+01,1.777777709960937500e+02,4.444444274902343750e+01,5.925925827026367188e+01,5.925925827026367188e+01,5.925925827026367188e+01,4.444444274902343750e+01,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,1.777777709960937500e+02,8.888888549804687500e+01,1.777777709960937500e+02,5.925925827026367188e+01,3.555555343627929688e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,8.888888549804687500e+01,2.962962913513183594e+01,2.539682388305664062e+01,5.925925827026367188e+01,2.962962913513183594e+01,3.555555343627929688e+01,8.888888549804687500e+01,5.925925827026367188e+01,1.777777709960937500e+02,8.888888549804687500e+01,2.962962913513183594e+01,2.962962913513183594e+01,5.925925827026367188e+01,1.777777709960937500e+02,3.555555343627929688e+01,4.444444274902343750e+01,4.444444274902343750e+01,1.777777709960937500e+02,2.222222137451171875e+01,3.555555343627929688e+01,3.555555343627929688e+01,5.925925827026367188e+01
